"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Object"
"Observer","EARTH"
"Reference frame","ECLIPDATE"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time windows","["1980-01-20 01:53:12.959537 UTC to 1980-01-20 01:53:12.959537 UTC", ... , "2080-12-28 06:49:43.458973 UTC to 2080-12-28 06:49:43.458973 UTC"], items=1339"
"Step","1 hours"
"State representation","Planetocentric"
"State Vector Results"
"UTC calendar date","Longitude (deg)","Latitude (deg)","Radius (km)","d Longitude/dt (deg/s)","d Latitude/dt (deg/s)","d Radius/dt (km/s)","Speed (km/s)","Time at Target","Light Time (s)"
"1980-01-20 01:53:12.959537 UTC",-31.01576008,0.04597331,363253.47756572,0.00017015,-1.55709317E-05,-1.55739923E-13,1.08325478,"1980-01-20 01:53:12.959537 UTC",1.21168318
"1980-02-17 08:45:29.921108 UTC",-18.15480568,-1.15580746,358699.83993470,0.00017462,-1.58055739E-05,1.10009224E-13,1.09748565,"1980-02-17 08:45:29.921108 UTC",1.19649388
"1980-03-16 20:29:38.756494 UTC",-2.66004069,-2.47937198,356926.81105608,0.00017663,-1.42352408E-05,7.66613335E-14,1.10285458,"1980-03-16 20:29:38.756494 UTC",1.19057969
"1980-04-14 07:26:08.450115 UTC",12.47577865,-3.58873311,358288.66124958,0.00017568,-1.10944718E-05,-4.84412857E-14,1.09860034,"1980-04-14 07:26:08.450115 UTC",1.19512233
"1980-05-12 12:57:43.349219 UTC",24.77066943,-4.33057362,362197.22537844,0.00017217,-7.60044404E-06,-8.08962272E-14,1.08632789,"1980-05-12 12:57:43.349219 UTC",1.20815990
"1980-06-09 03:31:59.604850 UTC",28.82335355,-4.64352737,367185.92094075,0.00016734,-5.90954959E-06,1.92185677E-14,1.06957094,"1980-06-09 03:31:59.604850 UTC",1.22480039
"1980-07-04 16:17:14.168877 UTC",4.44625272,-3.58850409,369614.77223247,0.00016424,-1.07549560E-05,-5.70784739E-14,1.05973454,"1980-07-04 16:17:14.168877 UTC",1.23290217
"1980-07-30 22:41:46.552603 UTC",-9.77836635,-2.64538813,365835.00179758,0.00016790,-1.34029717E-05,5.47860368E-14,1.07429669,"1980-07-30 22:41:46.552603 UTC",1.22029421
"1980-08-27 19:06:20.590625 UTC",-2.53234828,-3.19487688,360873.82469444,0.00017294,-1.26476079E-05,7.57553742E-14,1.09044636,"1980-08-27 19:06:20.590625 UTC",1.20374551
"1980-09-25 02:34:23.645547 UTC",10.76933323,-4.02158577,357438.32180824,0.00017666,-9.91436618E-06,-6.82015208E-14,1.10112827,"1980-09-25 02:34:23.645547 UTC",1.19228590
"1980-10-23 13:59:45.906068 UTC",26.21458884,-4.69084715,356757.56179796,0.00017769,-5.58143354E-06,-4.30532346E-14,1.10326884,"1980-10-23 13:59:45.906068 UTC",1.19001513
"1980-11-21 01:04:09.702090 UTC",41.49355804,-5.01212054,359257.92979816,0.00017541,-7.08048187E-07,-3.13760519E-14,1.09564226,"1980-11-21 01:04:09.702090 UTC",1.19835546
"1980-12-19 05:21:42.271279 UTC",53.07599117,-5.03847740,364339.55833843,0.00017041,2.97542847E-06,-3.98099522E-14,1.07959587,"1980-12-19 05:21:42.271279 UTC",1.21530595
"1981-01-15 03:36:31.095568 UTC",47.71958420,-5.22583638,369640.12031128,0.00016504,1.76556190E-06,1.12349366E-14,1.06035523,"1981-01-15 03:36:31.095568 UTC",1.23298672
"1981-02-08 22:34:01.261996 UTC",12.89416982,-4.66226704,368196.57575602,0.00016631,-7.15892760E-06,-7.37821262E-15,1.06622405,"1981-02-08 22:34:01.261996 UTC",1.22817158
"1981-03-08 12:09:19.993045 UTC",16.27546658,-4.72270882,362695.77140273,0.00017185,-6.30408509E-06,9.59184988E-14,1.08489102,"1981-03-08 12:09:19.993045 UTC",1.20982287
"1981-04-05 18:36:26.468210 UTC",29.07766287,-4.97331673,358495.99578160,0.00017612,-2.50266486E-06,1.25215593E-13,1.09796152,"1981-04-05 18:36:26.468210 UTC",1.19581392
"1981-05-04 04:51:50.671290 UTC",43.96914599,-4.95335690,357016.27359570,0.00017757,2.28911213E-06,-2.18605516E-14,1.10244300,"1981-05-04 04:51:50.671290 UTC",1.19087810
"1981-06-01 14:19:41.597690 UTC",58.43707363,-4.60795348,358475.52919013,0.00017592,6.71873315E-06,9.22608344E-14,1.09792031,"1981-06-01 14:19:41.597690 UTC",1.19574566
"1981-06-29 18:57:33.979186 UTC",70.27513866,-4.10084557,362332.93004765,0.00017187,9.73277440E-06,4.79390833E-14,1.08583995,"1981-06-29 18:57:33.979186 UTC",1.20861256
"1981-07-27 09:19:24.072471 UTC",74.19162174,-3.90093123,367269.28978426,0.00016687,1.03749833E-05,7.84528692E-15,1.06926725,"1981-07-27 09:19:24.072471 UTC",1.22507848
"1981-08-21 20:35:51.651147 UTC",48.91818479,-4.98471182,369658.03092269,0.00016480,4.49909616E-06,-3.45014815E-14,1.05960511,"1981-08-21 20:35:51.651147 UTC",1.23304647
"1981-09-17 03:54:49.044058 UTC",35.12730025,-5.07693838,365637.88682906,0.00016912,1.28018964E-06,5.34406503E-14,1.07503581,"1981-09-17 03:54:49.044058 UTC",1.21963671
"1981-10-15 01:55:22.737719 UTC",43.28835631,-4.82331474,360480.10581853,0.00017410,4.08708136E-06,1.16935975E-13,1.09176588,"1981-10-15 01:55:22.737719 UTC",1.20243220
"1981-11-12 11:08:13.194710 UTC",57.55068473,-4.24736069,357099.23993600,0.00017714,8.47070803E-06,2.09897204E-13,1.10227000,"1981-11-12 11:08:13.194710 UTC",1.19115485
"1981-12-11 00:00:41.905084 UTC",73.70289930,-3.28400672,356784.15144006,0.00017703,1.24600498E-05,1.28641889E-13,1.10328715,"1981-12-11 00:00:41.905084 UTC",1.19010383
"1982-01-08 11:31:46.085250 UTC",89.07366726,-2.10486581,359759.53397299,0.00017375,1.47573616E-05,3.55748417E-15,1.09416871,"1982-01-08 11:31:46.085250 UTC",1.20002863
"1982-02-05 14:08:05.040086 UTC",99.60139830,-1.16358606,365058.03371121,0.00016844,1.50936736E-05,-5.47029869E-14,1.07727272,"1982-02-05 14:08:05.040086 UTC",1.21770253
"1982-03-04 04:35:14.181101 UTC",89.87523274,-1.86930538,369884.02810326,0.00016359,1.36796642E-05,-1.92120625E-14,1.05919279,"1982-03-04 04:35:14.181101 UTC",1.23380031
"1982-03-29 06:26:29.438135 UTC",59.23362659,-3.83062867,367760.35472267,0.00016646,9.47389715E-06,-2.86272742E-14,1.06776865,"1982-03-29 06:26:29.438135 UTC",1.22671650
"1982-04-25 21:16:50.359934 UTC",63.38855375,-3.41550267,362575.63260992,0.00017143,1.11251629E-05,1.37199280E-13,1.08521729,"1982-04-25 21:16:50.359934 UTC",1.20942213
"1982-05-24 02:46:26.856040 UTC",75.65044362,-2.45459313,358705.83020143,0.00017488,1.39088501E-05,-1.71589739E-13,1.09728565,"1982-05-24 02:46:26.856040 UTC",1.19651386
"1982-06-21 12:08:46.437391 UTC",89.96484011,-1.22441053,357328.15497390,0.00017595,1.58106728E-05,6.97263428E-14,1.10149682,"1982-06-21 12:08:46.437391 UTC",1.19191843
"1982-07-19 21:21:19.030461 UTC",104.17344229,0.07520769,358703.02997335,0.00017452,1.61295087E-05,4.80555266E-14,1.09727634,"1982-07-19 21:21:19.030461 UTC",1.19650452
"1982-08-17 02:29:31.900514 UTC",116.20456932,1.20348853,362480.75519093,0.00017095,1.50566296E-05,-4.29903509E-14,1.08548574,"1982-08-17 02:29:31.900514 UTC",1.20910565
"1982-09-13 17:43:06.878134 UTC",120.57498498,1.70833272,367510.99589138,0.00016610,1.38439180E-05,-1.49836740E-14,1.06861886,"1982-09-13 17:43:06.878134 UTC",1.22588473
"1982-10-09 00:32:37.629955 UTC",92.88022135,-0.45632139,369905.88567167,0.00016340,1.43662165E-05,-2.78560812E-14,1.05893739,"1982-10-09 00:32:37.629955 UTC",1.23387322
"1982-11-04 10:15:42.094628 UTC",80.50768588,-1.32996370,365466.43821254,0.00016808,1.45379844E-05,4.49883186E-14,1.07585967,"1982-11-04 10:15:42.094628 UTC",1.21906482
"1982-12-02 11:01:34.168050 UTC",90.04746619,-0.39468611,360166.49597949,0.00017314,1.58691821E-05,-9.36459027E-14,1.09290287,"1982-12-02 11:01:34.168050 UTC",1.20138611
"1982-12-30 22:03:12.944952 UTC",105.11578771,0.99912678,356958.52558573,0.00017631,1.60556340E-05,-6.68098389E-14,1.10279101,"1982-12-30 22:03:12.944952 UTC",1.19068548
"1983-01-28 11:25:49.189488 UTC",121.44390903,2.40904523,356983.15346939,0.00017656,1.42420698E-05,-3.61169428E-14,1.10269479,"1983-01-28 11:25:49.189488 UTC",1.19076763
"1983-02-25 21:52:56.364198 UTC",136.27957856,3.53001086,360199.43326015,0.00017380,1.10129232E-05,-2.84581386E-15,1.09273751,"1983-02-25 21:52:56.364198 UTC",1.20149598
"1983-03-25 21:46:39.087213 UTC",145.42849044,4.17193511,365416.87367687,0.00016895,8.21324009E-06,-6.15935254E-14,1.07591404,"1983-03-25 21:46:39.087213 UTC",1.21889949
"1983-04-21 07:56:23.162035 UTC",133.28671418,3.71214860,369747.03471012,0.00016421,1.00504609E-05,4.23975091E-14,1.05944759,"1983-04-21 07:56:23.162035 UTC",1.23334335
"1983-05-16 15:40:20.220378 UTC",106.06131466,1.85390745,367517.93075940,0.00016606,1.41850110E-05,1.30698403E-14,1.06848147,"1983-05-16 15:40:20.220378 UTC",1.22590786
"1983-06-13 05:47:31.415056 UTC",109.81299202,2.21670591,362550.30108660,0.00017103,1.43545926E-05,1.40703421E-14,1.08520258,"1983-06-13 05:47:31.415056 UTC",1.20933763
"1983-07-11 10:22:33.279678 UTC",121.56944743,3.12627774,358685.70983040,0.00017507,1.28496666E-05,-1.33985704E-13,1.09728925,"1983-07-11 10:22:33.279678 UTC",1.19644674
"1983-08-08 19:29:15.654612 UTC",135.79635200,4.02346807,357174.99655457,0.00017694,9.71300992E-06,8.35442826E-15,1.10194272,"1983-08-08 19:29:15.654612 UTC",1.19140755
"1983-09-06 05:09:44.601940 UTC",150.36123888,4.67810732,358487.61072184,0.00017598,5.50807186E-06,5.30634564E-14,1.09794883,"1983-09-06 05:09:44.601940 UTC",1.19578596
"1983-10-04 11:15:09.714211 UTC",163.00487640,5.01685891,362428.48729330,0.00017229,1.44084998E-06,6.25005690E-14,1.08568615,"1983-10-04 11:15:09.714211 UTC",1.20893130
"1983-11-01 02:33:08.810789 UTC",167.40484023,5.16777714,367775.26190599,0.00016702,-2.15622764E-07,-4.48155781E-14,1.06772128,"1983-11-01 02:33:08.810789 UTC",1.22676622
"1983-11-26 02:22:18.870978 UTC",135.40984772,4.54521067,369863.76431067,0.00016443,7.67022343E-06,-3.85481577E-14,1.05928140,"1983-11-26 02:22:18.870978 UTC",1.23373272
"1983-12-22 18:25:58.356120 UTC",126.53233003,4.07320593,364853.09215948,0.00016942,9.84758322E-06,2.41820453E-14,1.07792078,"1983-12-22 18:25:58.356120 UTC",1.21701892
"1984-01-19 21:36:58.697158 UTC",137.44694256,4.55261937,359558.54287985,0.00017485,7.25380453E-06,-8.17857067E-14,1.09474471,"1984-01-19 21:36:58.697158 UTC",1.19935820
"1984-02-17 08:56:57.506347 UTC",152.83293483,4.94017990,356711.67250754,0.00017788,2.66050508E-06,2.94488826E-14,1.10344997,"1984-02-17 08:56:57.506347 UTC",1.18986206
"1984-03-16 21:11:16.518071 UTC",168.73144184,4.95536182,357150.14754028,0.00017744,-2.46524869E-06,5.78849035E-14,1.10204980,"1984-03-16 21:11:16.518071 UTC",1.19132466
"1984-04-14 05:38:35.027372 UTC",-177.39383493,4.65136282,360541.88639280,0.00017390,-6.63274361E-06,-3.07406010E-14,1.09151066,"1984-04-14 05:38:35.027372 UTC",1.20263828
"1984-05-12 03:07:19.667408 UTC",-169.53786139,4.37017463,365604.42742505,0.00016875,-8.59340700E-06,-4.34782418E-14,1.07508807,"1984-05-12 03:07:19.667408 UTC",1.21952510
"1984-06-07 11:23:03.399714 UTC",177.23468607,4.93452700,369567.73454269,0.00016485,-5.33282596E-06,-1.71798339E-14,1.05992098,"1984-06-07 11:23:03.399714 UTC",1.23274527
"1984-07-02 22:31:51.154868 UTC",151.85642148,5.16717916,367298.12561489,0.00016745,1.11189616E-06,-4.80041354E-14,1.06911130,"1984-07-02 22:31:51.154868 UTC",1.22517467
"1984-07-30 12:13:53.883955 UTC",155.43249998,5.05454836,362358.37416378,0.00017235,-2.51642853E-07,6.96853057E-14,1.08575277,"1984-07-30 12:13:53.883955 UTC",1.20869743
"1984-08-27 16:53:09.667599 UTC",167.31359986,4.82127029,358442.18085480,0.00017609,-4.12121103E-06,-5.31601672E-14,1.09805039,"1984-08-27 16:53:09.667599 UTC",1.19563442
"1984-09-25 02:50:27.883186 UTC",-177.97988177,4.26647761,356962.88064560,0.00017727,-8.54800912E-06,-1.50580069E-13,1.10265992,"1984-09-25 02:50:27.883186 UTC",1.19070000
"1984-10-23 13:49:26.996899 UTC",-162.78829142,3.39079159,358506.45166367,0.00017537,-1.21652312E-05,3.57483140E-14,1.09800228,"1984-10-23 13:49:26.996899 UTC",1.19584880
"1984-11-20 20:50:38.853656 UTC",-149.78899633,2.42636355,362825.29665830,0.00017085,-1.40397109E-05,-1.18001529E-13,1.08456519,"1984-11-20 20:50:38.853656 UTC",1.21025492
"1984-12-18 09:55:18.633143 UTC",-146.74329058,2.12780120,368390.21311215,0.00016527,-1.38012685E-05,-9.22656049E-15,1.06560396,"1984-12-18 09:55:18.633143 UTC",1.22881748
"1985-01-12 03:24:38.711354 UTC",177.74463212,4.32660790,369590.11837911,0.00016472,-7.74808151E-06,-5.75884826E-15,1.06066554,"1985-01-12 03:24:38.711354 UTC",1.23281993
"1985-02-08 03:30:16.491388 UTC",173.47521205,4.32364405,364272.00319422,0.00017016,-7.51326375E-06,-1.20536827E-13,1.07983519,"1985-02-08 03:30:16.491388 UTC",1.21508061
"1985-03-08 07:49:30.836188 UTC",-174.94154884,3.59209434,359354.04273328,0.00017465,-1.08961149E-05,-8.40577608E-14,1.09534761,"1985-03-08 07:49:30.836188 UTC",1.19867606
"1985-04-05 18:27:14.936426 UTC",-159.97267123,2.48597819,356972.72537267,0.00017658,-1.41221069E-05,3.58025241E-14,1.10260773,"1985-04-05 18:27:14.936426 UTC",1.19073284
"1985-05-04 05:22:16.877775 UTC",-144.88249171,1.19992204,357621.89679921,0.00017565,-1.58423613E-05,-1.85147037E-14,1.10056526,"1985-05-04 05:22:16.877775 UTC",1.19289824
"1985-06-01 12:33:26.728944 UTC",-131.77979521,-0.00773576,360917.17584491,0.00017236,-1.58458792E-05,6.84373890E-14,1.09032248,"1985-06-01 12:33:26.728944 UTC",1.20389011
"1985-06-29 09:18:05.254343 UTC",-124.34506226,-0.76022894,365767.62952940,0.00016768,-1.48998826E-05,3.63012571E-15,1.07456271,"1985-06-29 09:18:05.254343 UTC",1.22006948
"1985-07-25 17:31:12.766835 UTC",-137.48165409,0.21157246,369644.82048266,0.00016362,-1.44523865E-05,3.28460674E-14,1.05971772,"1985-07-25 17:31:12.766835 UTC",1.23300240
"1985-08-20 04:19:40.668694 UTC",-162.85908384,2.13716147,367359.54079719,0.00016632,-1.32979515E-05,-2.96702767E-14,1.06904364,"1985-08-20 04:19:40.668694 UTC",1.22537953
"1985-09-16 18:43:01.122219 UTC",-158.96317406,1.67809109,362297.77572418,0.00017121,-1.45847175E-05,9.43255890E-15,1.08609115,"1985-09-16 18:43:01.122219 UTC",1.20849530
"1985-10-15 00:50:29.748381 UTC",-146.45039527,0.52118696,358282.30278989,0.00017497,-1.60646652E-05,9.91742495E-14,1.09869137,"1985-10-15 00:50:29.748381 UTC",1.19510112
"1985-11-12 12:30:47.904384 UTC",-131.01008289,-0.89986318,356870.73044891,0.00017639,-1.60832715E-05,-1.55418430E-13,1.10307885,"1985-11-12 12:30:47.904384 UTC",1.19039262
"1985-12-11 00:42:25.464019 UTC",-115.28547725,-2.27789722,358681.76857318,0.00017489,-1.42044966E-05,1.91925469E-13,1.09756441,"1985-12-11 00:42:25.464019 UTC",1.19643360
"1986-01-08 07:26:54.542770 UTC",-102.44750490,-3.31311700,363304.19398758,0.00017072,-1.13321529E-05,-1.69067885E-13,1.08307368,"1986-01-08 07:26:54.542770 UTC",1.21185235
"1986-02-04 16:12:39.613658 UTC",-101.79855965,-3.54114657,368820.51211251,0.00016527,-1.03172050E-05,4.60464999E-14,1.06388096,"1986-02-04 16:12:39.613658 UTC",1.23025280
"1986-03-01 09:30:46.030952 UTC",-137.33353357,-1.03208188,369173.56698625,0.00016427,-1.44599167E-05,-4.25015925E-14,1.06233060,"1986-03-01 09:30:46.030952 UTC",1.23143047
"1986-03-28 13:52:29.540578 UTC",-139.14804822,-0.98789144,363957.63431864,0.00016948,-1.52987005E-05,-1.03062090E-14,1.08077429,"1986-03-28 13:52:29.540578 UTC",1.21403199
"1986-04-25 17:39:49.648792 UTC",-127.89460271,-1.99553064,359351.71613672,0.00017410,-1.49089625E-05,-1.13938806E-13,1.09525654,"1986-04-25 17:39:49.648792 UTC",1.19866830
"1986-05-24 03:00:14.789168 UTC",-113.60504539,-3.11540355,357096.57369622,0.00017663,-1.28485624E-05,4.47489268E-14,1.10213052,"1986-05-24 03:00:14.789168 UTC",1.19114596
"1986-06-21 12:47:36.947668 UTC",-99.01953505,-4.04556892,357667.74534075,0.00017646,-9.39550699E-06,-7.96177360E-14,1.10034232,"1986-06-21 12:47:36.947668 UTC",1.19305118
"1986-07-19 19:30:31.169447 UTC",-86.03224983,-4.66460855,360846.78887554,0.00017364,-5.51670405E-06,4.19933185E-14,1.09048448,"1986-07-19 19:30:31.169447 UTC",1.20365533
"1986-08-16 16:38:06.752299 UTC",-78.29971787,-4.98119132,365719.68238532,0.00016898,-2.85538437E-06,8.33048908E-14,1.07469538,"1986-08-16 16:38:06.752299 UTC",1.21990955
"1986-09-12 00:04:33.929346 UTC",-92.00731829,-4.78197844,369753.81786183,0.00016461,-5.89720712E-06,-1.25767452E-16,1.05925271,"1986-09-12 00:04:33.929346 UTC",1.23336598
"1986-10-07 09:51:13.958611 UTC",-118.15998875,-3.46737822,367199.34472753,0.00016681,-1.16033677E-05,-1.65709460E-14,1.06970710,"1986-10-07 09:51:13.958611 UTC",1.22484517
"1986-11-04 02:29:10.104004 UTC",-113.07535086,-3.78301513,361815.43507205,0.00017227,-1.09102606E-05,6.83481050E-15,1.08768029,"1986-11-04 02:29:10.104004 UTC",1.20688638
"1986-12-02 10:30:49.960773 UTC",-99.50240580,-4.45858878,357736.46192030,0.00017661,-7.66241884E-06,9.68734641E-14,1.10039859,"1986-12-02 10:30:49.960773 UTC",1.19328039
"1986-12-30 23:14:21.726293 UTC",-83.37768391,-4.91889983,356614.91853075,0.00017798,-2.79613461E-06,-1.50018886E-14,1.10384649,"1986-12-30 23:14:21.726293 UTC",1.18953933
"1987-01-28 11:11:00.533811 UTC",-67.65041123,-4.98351405,358893.72388175,0.00017576,2.26313358E-06,1.37245900E-13,1.09683910,"1987-01-28 11:11:00.533811 UTC",1.19714060
"1987-02-25 15:53:04.785805 UTC",-55.85236982,-4.79448209,363778.43624483,0.00017082,5.79399834E-06,-1.79288008E-14,1.08139522,"1987-02-25 15:53:04.785805 UTC",1.21343425
"1987-03-24 19:03:32.401171 UTC",-58.35491589,-4.95349126,368977.07654636,0.00016559,5.21317648E-06,-3.43822193E-14,1.06289307,"1987-03-24 19:03:32.401171 UTC",1.23077505
"1987-04-18 16:34:40.358998 UTC",-91.65270305,-5.11775494,368642.65154221,0.00016601,-3.42772447E-06,1.20320420E-14,1.06410689,"1987-04-18 16:34:40.358998 UTC",1.22965953
"1987-05-15 22:33:25.229778 UTC",-92.49376478,-5.00246679,363624.32986485,0.00017105,-3.47697466E-06,8.32903625E-14,1.08165885,"1987-05-15 22:33:25.229778 UTC",1.21292021
"1987-06-13 01:13:14.945989 UTC",-81.70203956,-5.02312599,359221.19986295,0.00017541,-7.03643952E-08,-2.03788470E-13,1.09553629,"1987-06-13 01:13:14.945989 UTC",1.19823295
"1987-07-11 09:39:15.470894 UTC",-67.76398120,-4.80822006,357042.10530223,0.00017745,4.41439999E-06,3.56411949E-14,1.10223794,"1987-07-11 09:39:15.470894 UTC",1.19096427
"1987-08-08 19:18:51.659748 UTC",-53.19705984,-4.27780949,357643.23614170,0.00017657,8.67923602E-06,6.37398120E-14,1.10042351,"1987-08-08 19:18:51.659748 UTC",1.19296942
"1987-09-06 02:41:47.140790 UTC",-39.90138323,-3.53941116,360926.21365765,0.00017302,1.17035715E-05,-3.38062911E-14,1.09031009,"1987-09-06 02:41:47.140790 UTC",1.20392026
"1987-10-04 00:34:47.336212 UTC",-31.85597745,-2.97702954,366024.77092076,0.00016783,1.27906024E-05,4.70769257E-14,1.07381569,"1987-10-04 00:34:47.336212 UTC",1.22092722
"1987-10-30 02:36:46.335201 UTC",-48.68301002,-4.02323169,370090.46026343,0.00016393,9.42942940E-06,-1.87202684E-14,1.05800687,"1987-10-30 02:36:46.335201 UTC",1.23448890
"1987-11-24 14:48:28.746443 UTC",-73.50868587,-4.86412717,366810.26952774,0.00016789,4.12406551E-06,6.16624807E-14,1.07126476,"1987-11-24 14:48:28.746443 UTC",1.22354736
"1987-12-22 11:11:32.944725 UTC",-66.31484625,-4.48861347,361258.93013012,0.00017320,6.68482246E-06,-1.22365226E-13,1.08952484,"1987-12-22 11:11:32.944725 UTC",1.20503008
"1988-01-19 20:51:08.112066 UTC",-51.85226619,-3.69177831,357509.31245696,0.00017651,1.08064906E-05,-1.31255250E-13,1.10114273,"1988-01-19 20:51:08.112066 UTC",1.19252270
"1988-02-17 09:42:02.976841 UTC",-35.73958804,-2.53979326,356914.00799960,0.00017666,1.41419410E-05,-2.21087905E-13,1.10293891,"1988-02-17 09:42:02.976841 UTC",1.19053698
"1988-03-16 20:26:48.484506 UTC",-20.77717207,-1.27286824,359516.82551654,0.00017383,1.56279427E-05,-6.85090006E-14,1.09488494,"1988-03-16 20:26:48.484506 UTC",1.19921905
"1988-04-13 22:48:28.602572 UTC",-10.32888155,-0.29105389,364311.27322555,0.00016909,1.54253387E-05,-3.00072467E-14,1.07960244,"1988-04-13 22:48:28.602572 UTC",1.21521160
"1988-05-10 22:28:40.702967 UTC",-14.73464176,-0.54814761,369065.42606085,0.00016430,1.45895954E-05,-4.78566839E-15,1.06241941,"1988-05-10 22:28:40.702967 UTC",1.23106975
"1988-06-04 23:44:05.410451 UTC",-45.59883070,-2.85211625,368483.46258519,0.00016532,1.19741191E-05,1.47056846E-14,1.06469477,"1988-06-04 23:44:05.410451 UTC",1.22912853
"1988-07-02 05:39:47.364265 UTC",-46.41660319,-2.73608225,363666.76536678,0.00017012,1.26778415E-05,-5.69357929E-14,1.08153771,"1988-07-02 05:39:47.364265 UTC",1.21306176
"1988-07-30 07:56:43.406080 UTC",-35.90914096,-1.81436017,359331.08124576,0.00017410,1.48102282E-05,-7.21996248E-14,1.09525545,"1988-07-30 07:56:43.406080 UTC",1.19859947
"1988-08-27 16:48:39.158988 UTC",-21.89248011,-0.55066012,357101.67643414,0.00017610,1.62111627E-05,6.75262797E-14,1.10215486,"1988-08-27 16:48:39.158988 UTC",1.19116298
"1988-09-25 03:36:10.244231 UTC",-6.88122238,0.83064644,357683.06410762,0.00017557,1.59821600E-05,-1.17981363E-13,1.10043440,"1988-09-25 03:36:10.244231 UTC",1.19310228
"1988-10-23 12:19:02.364307 UTC",7.03004976,2.08023347,361111.54792411,0.00017246,1.41819252E-05,-3.55570608E-14,1.08988680,"1988-10-23 12:19:02.364307 UTC",1.20453847
"1988-11-20 10:28:30.029279 UTC",15.18627836,2.84114580,366482.07628215,0.00016743,1.21560572E-05,-2.21177243E-17,1.07244011,"1988-11-20 10:28:30.029279 UTC",1.22245262
"1988-12-16 03:47:07.125451 UTC",-6.61310392,1.35220053,370354.37069477,0.00016299,1.38953321E-05,1.04664541E-14,1.05709565,"1988-12-16 03:47:07.125451 UTC",1.23536921
"1989-01-10 22:45:52.826052 UTC",-27.44434904,-0.27790240,366382.16233001,0.00016711,1.50663064E-05,8.92049021E-15,1.07289829,"1989-01-10 22:45:52.826052 UTC",1.22211934
"1989-02-07 21:58:05.557040 UTC",-18.77369829,0.58482481,360935.23488181,0.00017240,1.58201927E-05,-8.16078975E-14,1.09057019,"1989-02-07 21:58:05.557040 UTC",1.20395035
"1989-03-08 07:50:57.700987 UTC",-4.27908922,1.88171076,357540.42256747,0.00017588,1.51736291E-05,2.68409427E-14,1.10100339,"1989-03-08 07:50:57.700987 UTC",1.19262648
"1989-04-05 19:33:17.443577 UTC",11.23328485,3.11110870,357191.55034876,0.00017657,1.27078604E-05,-2.07132922E-13,1.10199448,"1989-04-05 19:33:17.443577 UTC",1.19146276
"1989-05-04 04:33:06.433863 UTC",25.37392750,4.03755422,359784.94578845,0.00017440,9.16832132E-06,-3.13603310E-14,1.09392779,"1989-05-04 04:33:06.433863 UTC",1.20011340
"1989-06-01 05:17:44.510085 UTC",35.08221401,4.58039553,364387.97175271,0.00017013,6.10221664E-06,2.02021559E-14,1.07920558,"1989-06-01 05:17:44.510085 UTC",1.21546744
"1989-06-28 04:24:12.549977 UTC",30.38649323,4.57753944,368959.70474067,0.00016542,6.62244409E-06,8.99844435E-15,1.06267024,"1989-06-28 04:24:12.549977 UTC",1.23071710
"1989-07-23 06:58:22.343987 UTC",0.17436329,2.95048259,368430.89816370,0.00016534,1.25052466E-05,-3.03932227E-14,1.06482987,"1989-07-23 06:58:22.343987 UTC",1.22895319
"1989-08-19 12:29:54.300444 UTC",-0.90975522,2.90573325,363570.35004931,0.00017020,1.31259203E-05,2.98363764E-14,1.08184911,"1989-08-19 12:29:54.300444 UTC",1.21274015
"1989-09-16 15:18:17.720447 UTC",9.85215995,3.64356183,359045.36619491,0.00017491,1.13904626E-05,7.14445864E-15,1.09616644,"1989-09-16 15:18:17.720447 UTC",1.19764643
"1989-10-15 01:18:04.211617 UTC",24.51866981,4.41410563,356712.86645352,0.00017758,7.76352222E-06,1.25868066E-13,1.10338581,"1989-10-15 01:18:04.211617 UTC",1.18986605
"1989-11-12 13:18:42.863026 UTC",40.28626901,4.90685449,357467.95747858,0.00017712,2.94273147E-06,-5.28960556E-15,1.10113176,"1989-11-12 13:18:42.863026 UTC",1.19238476
"1989-12-10 22:35:16.890434 UTC",54.59253273,5.03448493,361308.93959388,0.00017340,-1.65823696E-06,-1.51244143E-13,1.08928059,"1989-12-10 22:35:16.890434 UTC",1.20519690
"1990-01-07 18:52:25.843129 UTC",61.71668846,5.03087087,366976.25651989,0.00016776,-3.90531381E-06,-2.20873667E-15,1.07067419,"1990-01-07 18:52:25.843129 UTC",1.22410103
"1990-02-02 02:42:16.817929 UTC",34.28849086,5.16469796,370178.91544259,0.00016436,3.18563501E-06,-3.19217309E-14,1.05776847,"1990-02-02 02:42:16.817929 UTC",1.23478395
"1990-02-28 08:05:00.796196 UTC",19.28984183,4.66271039,365734.79188259,0.00016881,6.98121593E-06,-4.11996826E-17,1.07494431,"1990-02-28 08:05:00.796196 UTC",1.21995995
"1990-03-28 08:07:21.174288 UTC",28.54690695,4.88587986,360557.52581639,0.00017404,4.40845658E-06,-4.56006760E-14,1.09159274,"1990-03-28 08:07:21.174288 UTC",1.20269045
"1990-04-25 16:50:26.269443 UTC",42.60454022,5.00488635,357502.26297286,0.00017713,-7.86123775E-09,-1.06364151E-13,1.10097407,"1990-04-25 16:50:26.269443 UTC",1.19249919
